"","wellplateindex","hours","replicateindex","genotype","week","treatment","deathstatus","season","location","fullid"
"37","a.10.3",61,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"38","a.10.4",62,"g.1.c","g","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"39","a.11.1",62,"a.1.f","a","1","fasted",2,"summer","Virginia","Virginia-summer"
"40","a.11.2",73,"b.1.f","b","1","fasted",2,"summer","Virginia","Virginia-summer"
"41","a.11.3",88,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"42","a.11.4",124,"g.1.c","g","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"43","a.12.1",77,"a.1.f","a","1","fasted",2,"summer","Virginia","Virginia-summer"
"44","a.12.2",81,"b.1.f","b","1","fasted",2,"summer","Virginia","Virginia-summer"
"45","a.12.3",53,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"46","b.01.1",50,"a.1.f","a","1","fasted",2,"summer","Virginia","Virginia-summer"
"47","b.01.2",82,"b.1.f","b","1","fasted",2,"summer","Virginia","Virginia-summer"
"48","b.01.3",90,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"49","b.02.1",68,"a.1.f","a","1","fasted",2,"summer","Virginia","Virginia-summer"
"50","b.02.2",79,"b.1.f","b","1","fasted",2,"summer","Virginia","Virginia-summer"
"51","b.02.3",93,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"52","b.02.4",102,"g.1.c","g","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"53","b.03.1",51,"a.1.f","a","1","fasted",2,"summer","Virginia","Virginia-summer"
"54","b.03.2",77,"b.1.f","b","1","fasted",2,"summer","Virginia","Virginia-summer"
"55","b.03.3",74,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"56","b.03.4",58,"g.1.c","g","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"57","b.04.1",87,"a.1.f","a","1","fasted",2,"summer","Virginia","Virginia-summer"
"58","b.04.2",39,"b.1.f","b","1","fasted",2,"summer","Virginia","Virginia-summer"
"59","b.04.3",113,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"60","b.04.4",104,"g.1.c","g","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"61","b.05.1",90,"a.1.f","a","1","fasted",2,"summer","Virginia","Virginia-summer"
"62","b.05.2",106,"b.1.f","b","1","fasted",2,"summer","Virginia","Virginia-summer"
"63","b.05.3",92,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"64","b.05.4",98,"g.1.c","g","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"65","b.06.1",56,"a.1.f","a","1","fasted",2,"summer","Virginia","Virginia-summer"
"66","b.06.2",56,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"67","b.06.3",123,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"68","b.06.4",97,"g.1.c","g","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"69","b.07.1",43,"a.1.f","a","1","fasted",2,"summer","Virginia","Virginia-summer"
"70","b.07.2",85,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"71","b.07.3",69,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"72","b.07.4",85,"g.1.c","g","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"73","b.08.1",69,"a.1.f","a","1","fasted",2,"summer","Virginia","Virginia-summer"
"74","b.08.2",11,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"75","b.08.3",78,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"76","b.08.4",119,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"77","b.09.1",89,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"78","b.09.2",57,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"79","b.09.3",71,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"80","b.09.4",83,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"81","b.10.1",17,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"82","b.10.2",69,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"83","b.10.3",58,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"84","b.10.4",59,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"85","b.11.1",108,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"86","b.11.2",76,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"87","b.11.3",95,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"88","b.11.4",100,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"89","b.12.1",111,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"90","b.12.2",44,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"91","b.12.3",91,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"92","b.12.4",6,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"93","c.01.1",113,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"94","c.01.2",10,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"95","c.01.3",91,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"96","c.01.4",78,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"97","c.02.1",85,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"98","c.02.2",55,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"99","c.02.3",46,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"100","c.02.4",61,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"101","c.03.1",95,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"102","c.03.2",93,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"103","c.03.3",57,"c.1.c","c","1","control",2,"fall","Virginia","Virginia-fall"
"104","c.03.4",47,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"105","c.04.1",130,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"106","c.04.2",74,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"107","c.04.3",48,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"108","c.04.4",98,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"109","c.05.1",107,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"110","c.05.2",79,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"111","c.05.3",96,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"112","c.05.4",65,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"113","c.06.1",114,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"114","c.06.2",71,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"115","c.06.3",28,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"116","c.06.4",55,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"117","c.07.1",126,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"118","c.07.2",65,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"119","c.07.3",65,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"120","c.07.4",72,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"121","c.08.1",117,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"122","c.08.2",64,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"123","c.08.3",112,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"124","c.08.4",58,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"125","c.09.1",112,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"126","c.09.2",93,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"127","c.09.3",78,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"128","c.09.4",48,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"129","c.10.1",87,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"130","c.10.2",57,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"131","c.10.3",55,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"132","c.10.4",107,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"133","c.11.1",87,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"134","c.11.2",52,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"135","c.11.3",64,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"136","c.11.4",49,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"137","c.12.1",107,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"138","c.12.2",58,"c.1.f","c","1","fasted",2,"fall","Virginia","Virginia-fall"
"139","c.12.3",101,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"140","c.12.4",62,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"141","d.01.1",87,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"142","d.01.2",122,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"143","d.01.3",90,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"144","d.01.4",66,"h.1.c","h","1","control",2,"fall","Pennsylvania","Pennsylvania-fall"
"145","d.02.1",73,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"146","d.02.2",106,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"147","d.02.3",68,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"148","d.03.1",107,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"149","d.03.2",84,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"150","d.03.3",66,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"151","d.04.1",126,"g.1.f","g","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"152","d.04.2",76,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"153","d.04.3",90,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"154","d.05.1",72,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"155","d.05.2",104,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"156","d.05.3",47,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"157","d.06.1",97,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"158","d.06.2",55,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"159","d.06.3",98,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"160","d.07.1",48,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"161","d.07.2",71,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"162","d.07.3",80,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"163","d.08.1",69,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"164","d.08.2",91,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"165","d.08.3",46,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"166","d.09.1",52,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"167","d.09.2",106,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"168","d.09.3",77,"d.1.c","d","1","control",2,"fall","Virginia","Virginia-fall"
"169","d.10.1",69,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"170","d.10.2",53,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"171","d.10.3",101,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"172","d.11.1",70,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"173","d.11.2",66,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"174","d.11.3",74,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"175","d.12.1",94,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"176","d.12.2",96,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"177","e.01.1",47,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"178","e.01.2",100,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"179","e.01.3",100,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"180","e.02.1",55,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"181","e.02.2",112,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"182","e.02.3",84,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"183","e.03.1",74,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"184","e.03.2",118,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"185","e.03.3",102,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"186","e.04.1",50,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"187","e.04.2",55,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"188","e.04.3",76,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"189","e.05.1",77,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"190","e.05.2",61,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"191","e.05.3",38,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"192","e.06.1",51,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"193","e.06.2",105,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"194","e.06.3",63,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"195","e.07.1",85,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"196","e.07.2",33,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"197","e.07.3",88,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"198","e.08.1",47,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"199","e.08.2",18,"d.1.f","d","1","fasted",2,"fall","Virginia","Virginia-fall"
"200","e.08.3",104,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"201","e.09.1",85,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"202","e.09.2",72,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"203","e.09.3",25,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"204","e.10.1",69,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"205","e.10.2",120,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"206","e.10.3",96,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"207","e.11.1",84,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"208","e.11.2",66,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"209","e.11.3",81,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"210","e.12.1",69,"h.1.f","h","1","fasted",2,"fall","Pennsylvania","Pennsylvania-fall"
"211","e.12.2",103,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"212","e.12.3",81,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"213","f.01.1",42,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"214","f.01.2",79,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"215","f.01.3",86,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"216","f.02.1",44,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"217","f.02.2",35,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"218","f.02.3",108,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"219","f.03.1",80,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"220","f.03.2",126,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"221","f.03.3",71,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"222","f.04.1",67,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"223","f.04.2",64,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"224","f.04.3",65,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"225","f.05.1",51,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"226","f.05.2",108,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"227","f.05.3",93,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"228","f.06.1",6,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"229","f.06.2",93,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"230","f.06.3",116,"e.1.c","e","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"231","f.07.1",64,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"232","f.07.2",124,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"233","f.07.3",76,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"234","f.08.1",39,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"235","f.08.2",84,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"236","f.08.3",65,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"237","f.09.1",75,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"238","f.09.2",66,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"239","f.09.3",59,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"240","f.10.1",65,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"241","f.10.2",69,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"242","f.10.3",35,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"243","f.11.1",53,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"244","f.11.2",73,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"245","f.11.3",111,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"246","f.12.1",95,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"247","f.12.2",80,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"248","f.12.3",98,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"249","g.01.1",26,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"250","g.01.2",94,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"251","g.01.3",99,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"252","g.02.1",49,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"253","g.02.2",63,"e.1.f","e","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"254","g.02.3",136,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"255","g.03.1",73,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"256","g.03.2",58,"f.1.f","f","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"257","g.03.3",67,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"258","g.04.1",29,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"259","g.04.2",7,"f.1.f","f","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"260","g.04.3",73,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"261","g.05.1",81,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"262","g.05.2",105,"f.1.f","f","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"263","g.05.3",30,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"264","g.06.1",18,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"265","g.06.2",94,"f.1.f","f","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"266","g.06.3",6,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"267","g.07.1",41,"a.1.c","a","1","control",2,"summer","Virginia","Virginia-summer"
"268","g.07.2",96,"f.1.f","f","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"269","g.07.3",71,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"270","g.08.1",77,"b.1.c","b","1","control",2,"summer","Virginia","Virginia-summer"
"271","g.08.2",80,"f.1.f","f","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"272","g.08.3",67,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"273","g.09.1",80,"b.1.c","b","1","control",2,"summer","Virginia","Virginia-summer"
"274","g.09.2",91,"f.1.f","f","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"275","g.09.3",35,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"276","g.10.1",58,"b.1.c","b","1","control",2,"summer","Virginia","Virginia-summer"
"277","g.10.2",67,"f.1.f","f","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"278","g.10.3",43,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"279","g.11.1",80,"b.1.c","b","1","control",2,"summer","Virginia","Virginia-summer"
"280","g.11.2",97,"f.1.f","f","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"281","g.11.3",58,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"282","g.12.1",94,"b.1.c","b","1","control",2,"summer","Virginia","Virginia-summer"
"283","g.12.2",92,"f.1.f","f","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"284","g.12.3",22,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"285","h.01.1",110,"b.1.c","b","1","control",2,"summer","Virginia","Virginia-summer"
"286","h.01.2",80,"f.1.f","f","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
"287","h.01.3",78,"f.1.c","f","1","control",2,"summer","Pennsylvania","Pennsylvania-summer"
"288","h.02.1",76,"b.1.c","b","1","control",2,"summer","Virginia","Virginia-summer"
"289","h.02.2",58,"f.1.f","f","1","fasted",2,"summer","Pennsylvania","Pennsylvania-summer"
